Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_PCAP
4669979550805631,0.4169790744781494,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6378029617043707,0.4147820472717285,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
9126356559611682,0.41018199920654297,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
6099358763521571,29.999244928359985,3054,234070,195026,140.50294695481335,0.004233040722523547,-0.6891012490613253,0.36974725029713235,0.4996725605762934,0,skype_audio1a.pcap
4681971551153510,0.410693883895874,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3323202989233299,0.42111897468566895,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5754636876543256,0.41487717628479004,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5614811436961210,0.4228029251098633,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2912550157316081,0.41538190841674805,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8150716162550502,0.41060709953308105,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5930218228305361,0.42020297050476074,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8195646904174181,0.00039196014404296875,2,73,260,166.5,0.0,0.0,0.0,0.5,0,youtube6.pcap
5644508048520666,0.4119119644165039,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4980082187928598,0.021333932876586914,3,132,66,66.0,0.010656952857971191,0.0,,0.6666666666666666,0,skype_audio1a.pcap
114955159182798,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
675191637949052,0.4113199710845947,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
5923713996433790,5.062069892883301,6,272,140,68.66666666666667,2.0025029564133066,0.24987598923009546,0.7071067811865437,0.6666666666666666,0,scp1.pcapng
8621337127085772,0.4111158847808838,2,138,0,69.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4188891583401186,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9155105135611266,0.42041897773742676,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7149016624560918,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
5635242296417065,0.03983497619628906,2,79,255,167.0,0.0,0.0,0.0,0.5,0,skype_video1a.pcap
4302891834916372,0.4206709861755371,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
543964351336292,0.4146239757537842,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8812605381927377,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
5167097346038988,20.11675190925598,6,198,198,66.0,4.897245050088361,-1.8333328631643238,,0.5,0,scp1.pcapng
7058425928718900,0.0016779899597167969,2,336,0,168.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
6415859362833530,0.4202890396118164,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6046241861177342,0.41037416458129883,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8610382299725582,0.4149909019470215,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6875385115642903,0.42087507247924805,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2834135899111642,0.4119679927825928,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
4265181234733965,0.41004204750061035,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8446702415151660,9.5367431640625e-07,2,430,0,215.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
6319708615999215,0.411884069442749,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5063659607813434,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6912965509615698,0.0003058910369873047,2,74,124,99.0,0.0,0.0,0.0,0.5,0,youtube6.pcap
5297492293369095,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6571228489332415,0.4113180637359619,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5848175741263513,0.4122040271759033,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6537948217044548,0.4118349552154541,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5860732855773263,0.4102180004119873,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
7979483516596684,0.44153785705566406,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1736250508678127,0.4095630645751953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5356301499374527,0.4209270477294922,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4605650244644931,0.41305088996887207,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
9300732711003313,0.41065216064453125,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8833368855606723,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5414741797126808,0.41264796257019043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6098878524482599,0.00011110305786132812,2,430,0,215.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3947412593349189,0.0,1,243,0,243.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8277701344998817,0.41162896156311035,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
473526497343142,0.4128701686859131,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4629991238614420,0.4127938747406006,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6035852641673659,0.44864797592163086,2,138,0,69.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
861301459701300,0.41042613983154297,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7738895669782295,0.42073702812194824,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6715769458539068,0.4104609489440918,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1657218648517321,0.4111058712005615,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6678226607238319,0.42154407501220703,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1920982841463761,0.4207940101623535,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2292087737924329,4.096224069595337,28,1522,5159,238.60714285714286,0.7369891494809113,22.02080848314499,2.446882578658428,0.5357142857142857,0,youtube3.pcap
2049146997762561,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
442628798193717,0.021622896194458008,2,66,66,66.0,0.0,0.0,0.0,0.5,0,skype_audio1a.pcap
7249846667325164,0.4122300148010254,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9997077414690024,5.920700788497925,7,236,186,60.285714285714285,2.154190520422234,1.198931904835307,0.8550092454220996,0.5714285714285714,0,scp1.pcapng
8473929041176459,0.3050839900970459,10,641,463,110.4,0.047826528524579956,-1.4993601769141094,2.014031825786565,0.5,0,voipbuster1b.pcapng
9427495538365943,0.41991186141967773,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
6817356370664266,0.4115879535675049,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8986455709914710,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4335452608035078,0.40994691848754883,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
1240332043193795,0.413053035736084,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
5176112872054177,0.4101130962371826,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1005434818600668,0.4136788845062256,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1847986300609696,0.0,1,135,0,135.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
870992371810485,0.4132699966430664,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5585428028369055,0.4106628894805908,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
5457544002222915,1.502060890197754,3,276,0,92.0,0.003618478775024414,0.0,,1.0,0,skype_chat1b.pcap
4188891583401186,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3002852944167532,0.41814303398132324,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7516796871647780,0.4117250442504883,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
2244430207231774,0.4096989631652832,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3115764941005309,29.24149203300476,15,1380,0,92.0,1.7897677242512067,-1.6444066554782673,,1.0,0,skype_audio3.pcapng
5959075236913760,0.4318680763244629,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3937673303179992,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3283703547669186,0.4119069576263428,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1514767518457268,0.41155099868774414,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1792605139252727,0.4114518165588379,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
8557471072090693,5.3957860469818115,6,236,120,59.333333333333336,2.046039604053012,0.24694309736896614,1.2645619460837902,0.6666666666666666,0,scp1.pcapng
547552273392619,0.02126908302307129,2,66,66,66.0,0.0,0.0,0.0,0.5,0,vimeo4.pcap
6976850692096104,0.40982699394226074,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
577298098372725,29.84227418899536,4,368,0,92.0,13.006315339817307,0.0,,1.0,0,skype_file8.pcapng
2958074509758064,0.42047810554504395,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2805554670568728,0.4201829433441162,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4028534364880317,0.4099249839782715,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9453535880440915,0.4106419086456299,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
3937673303179992,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6298293930229996,0.44846200942993164,133,4536,91301,720.578947368421,0.025916603274363546,118.5865124137206,0.043013479044027185,0.46616541353383456,0,skype_video1b.pcapng
5267849796030075,0.4211161136627197,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
368895369219788,0.0,1,127,0,127.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
2782633196144535,29.86439800262451,42,3864,0,92.0,0.9638388820917567,8.451268501522977,,1.0,0,skype_chat1a.pcap
6072594469189081,0.4101691246032715,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
1160080455861937,29.14355707168579,120,2640,3600,52.0,0.3505099395683326,-0.6373892471294202,0.0,0.5,0,voipbuster2b.pcapng
2175039330413034,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7753634421970922,0.41092801094055176,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
7720182027276154,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
3823562186364478,0.42334985733032227,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2892830477096569,0.4114358425140381,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2247709947109930,0.41252994537353516,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5208745789543743,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4228507556625682,0.4157979488372803,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9934893308796003,0.41256213188171387,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
636587492281916,0.41031694412231445,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
3115764941005309,29.99935817718506,16,1472,0,92.0,1.756990074332467,-1.4999646290494184,,1.0,0,skype_audio3.pcapng
3304246447241906,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2241983725627669,0.4183340072631836,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2215703214563333,0.4123499393463135,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6026719724775114,0.4115128517150879,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
7499932022002404,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1701484971237490,0.41327404975891113,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4795080633780357,0.4104790687561035,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2408667144451818,0.41411399841308594,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7548753860670586,0.4115588665008545,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
884906582369413,0.42064499855041504,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4039340415463205,0.41126108169555664,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4111157375883788,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
9348325200092287,0.4441721439361572,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9791044293603520,0.4099729061126709,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
949455743198675,0.4221200942993164,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4037046864466922,0.412153959274292,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9840618340812848,0.42105793952941895,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
4597437108799690,0.4107348918914795,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9949071061862244,0.41971302032470703,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3469043184767130,0.41172289848327637,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2867439014768200,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8753056178691177,29.935287952423096,52,4784,0,92.0,0.78115749436238,14.753613104587956,,1.0,0,skype_audio3.pcapng
5064028989228687,0.4207789897918701,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1017214125436270,15.287911176681519,22,1491,6058,343.1363636363636,3.2113758724789916,16.048983024237298,1.516831411845265,0.5454545454545454,0,skype_audio2b.pcapng
6326706643991953,0.22926998138427734,4,378,188,141.5,0.054690084572960165,0.0,0.9903104685264487,0.5,0,skype_video1a.pcap
2994136748911166,0.06429505348205566,2,77,195,136.0,0.0,0.0,0.0,0.5,0,skype_chat1a.pcap
8069284934994040,0.4175150394439697,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6174693679215929,26.239619970321655,4,256,0,64.0,11.775660607749003,0.0,,1.0,0,skype_file8.pcapng
3985683686951222,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6212260106734308,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2437424591765040,0.40993690490722656,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8519929539775164,0.42011284828186035,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9358021047536422,0.41411280632019043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4159690696971315,0.4115009307861328,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6999578855134126,0.41297388076782227,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4612498340420590,0.0015039443969726562,2,292,0,146.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
9784689654823371,0.41864514350891113,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6212260106734308,0.0,1,179,0,179.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
9679510435674135,0.41485095024108887,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4062907149007495,0.42080092430114746,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4882467904380519,0.4455749988555908,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5933377828669320,0.0020220279693603516,2,330,0,165.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
575126929991429,0.4204981327056885,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6321290550829259,0.4192390441894531,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2622203207467310,9.121505975723267,10,1064,608,167.2,1.7804553581496176,-0.18409161921817585,2.169500873880437,0.5,0,scp1.pcapng
4106519837201045,0.41092801094055176,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4644745100379194,29.299166917800903,128,19676,48244,530.625,0.8010773873609471,50.76426033617023,0.7174755240522227,0.3984375,0,skype_chat1b.pcap
3597892947428892,29.999457120895386,7,441,0,63.0,0.0006339652795700932,-1.0666522362481805,,1.0,0,skype_file8.pcapng
4668570436802901,0.40956711769104004,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6929826772405410,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2106977977685616,20.082072973251343,4,130,126,64.0,9.401972969283872,0.0,0.0,0.5,0,skype_file8.pcapng
5137139427169117,0.41075992584228516,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
2875193794920794,0.4107778072357178,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
3029284468758576,1.8149030208587646,4,134,134,67.0,0.7179550770620461,0.0,0.0,0.5,0,skype_video2b.pcapng
8512708064324433,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4693705931402290,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5411312970908595,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6099358763521571,29.999412059783936,3059,216982,237169,148.46387708401437,0.0031522990881647233,-0.2950387197730331,-0.22759260063864106,0.4998365478914678,0,skype_audio1b.pcapng
175971443533138,14.963141202926636,7,163,289,64.57142857142857,5.576183341743962,1.1999999984341772,1.9527004150354625,0.42857142857142855,0,skype_file7.pcapng
8009530082229936,0.4104959964752197,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6491044099217350,0.4212369918823242,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
9899755634476344,0.0003769397735595703,2,78,206,142.0,0.0,0.0,0.0,0.5,0,sftpUp1.pcap
3048800193421087,0.41173410415649414,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
442907179763281,0.00031113624572753906,2,140,335,237.5,0.0,0.0,0.0,0.5,0,voipbuster1b.pcapng
5239600533183515,21.18149709701538,18,9566,2709,681.9444444444445,3.208483911079657,3.577123786050299,1.33116130537684,0.5,0,scp1.pcapng
9366879777503029,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4013475371576268,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1234427941136146,29.99542808532715,3001,187625,187500,125.0,0.00619461354952396,-1.2062409615679033,,0.5001666111296235,0,voipbuster_4a.pcap
4134468159008816,0.41084790229797363,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9541627772047045,0.42236995697021484,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1050722690213678,0.41124606132507324,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7314090207531969,0.4113640785217285,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5209525037797510,29.992332935333252,8,496,484,122.5,10.485963228601536,2.166665679890965,0.0,0.5,0,voipbuster_4b.pcap
7201226802345237,9.003901958465576,8,1792,0,224.0,0.24742644324764185,-1.9166601517322768,0.0,1.0,0,skype_chat1a.pcap
9355792859534239,0.41124892234802246,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9804930880097081,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6081550264710175,0.41791296005249023,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8099037991456878,0.0,1,79,0,79.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
631463084507921,0.4110550880432129,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9991779498999225,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4529271606426187,0.41106200218200684,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8473780504922768,29.97832703590393,16,975,1361,146.0,5.760532685976141,7.89447405144462,2.1553677665303006,0.625,0,youtube5.pcap
2901478342405765,0.41163110733032227,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
761228712410136,0.4143710136413574,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5604461200129866,0.4213719367980957,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9680141571557235,0.4109618663787842,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9896957101239490,0.42743396759033203,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4882778780254362,0.41582202911376953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6439398151257985,0.4102799892425537,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1444473103735519,0.00044798851013183594,2,85,316,200.5,0.0,0.0,0.0,0.5,0,youtube4.pcap
6096036014384284,0.41048312187194824,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8184344298698164,0.4205789566040039,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6056404739257235,0.023450136184692383,2,76,517,296.5,0.0,0.0,0.0,0.5,0,youtube4.pcap
354072042651054,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8584285132554833,0.38947081565856934,618,16759,1083741,1780.7443365695792,0.0038571029635950187,148.10279412319588,0.7611295330557344,0.3786407766990291,0,youtubeHTML5_1.pcap
5418789906152622,4.008337020874023,2,1180,0,590.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6063011301882686,0.42162513732910156,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1274095419958345,0.42063403129577637,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8272215471556807,0.0,1,261,0,261.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
978013911412614,0.4119729995727539,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2852487266930660,0.4196898937225342,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9626605836743546,0.41991615295410156,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
2645910302257164,0.4370410442352295,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3238742027407312,0.4426250457763672,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4183697711332394,0.4105229377746582,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7720182027276154,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
587557439375293,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4822198162668889,0.41101598739624023,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8665853437945264,0.4112880229949951,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
3536109069406441,0.40886497497558594,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3319663369468913,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
7282387833417521,0.42064595222473145,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6780321693059030,0.4118518829345703,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7584785173896689,0.42026805877685547,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2804610027795486,0.41829395294189453,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1148572182294290,0.10762691497802734,4,170,136,76.5,0.05070968370425305,0.0,1.1194562151660998,0.5,0,skype_file8.pcapng
8455440035643017,0.4196329116821289,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2709399741831006,0.08881187438964844,4,641,663,326.0,0.021427369539879094,0.0,0.0011392548186690713,0.5,0,skype_audio4.pcapng
313523322225346,0.4110410213470459,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2580454541182731,0.41071105003356934,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8162504787298012,0.4189929962158203,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
7720182027276154,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6797936641664234,0.4206068515777588,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
30255509790975,0.4210488796234131,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
3290970846212901,0.41543102264404297,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9938960350026530,0.41371703147888184,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
567375091768917,29.987877130508423,2982,242086,169438,138.00268276324616,0.005862220495657552,-0.9945932827472328,-0.24990379373731855,0.5137491616364855,0,skype_audio4.pcapng
3586251724955069,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1927787610038819,0.4205031394958496,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4499956979652864,0.41931796073913574,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6932521090147913,0.41097307205200195,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2077494005756070,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
