Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_PCAP
8532325048038577,0.41125988960266113,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7911574477976185,0.42035794258117676,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8753056178691177,59.97368311882019,109,10028,0,92.0,0.85685559331185,18.977953203513962,,1.0,0,skype_file8.pcapng
8951992908973306,0.4109499454498291,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4234967904791194,0.4112129211425781,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8557883414733376,26.00828504562378,16,1472,0,92.0,4.598474749535275,10.02052923569967,,1.0,0,skype_chat1b.pcap
7828582711524848,0.41474390029907227,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6078237909998865,0.42131686210632324,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7260382545920666,0.4158139228820801,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4751275122773832,0.42029905319213867,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
578140413093639,0.41065287590026855,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
1446468130120287,0.41097402572631836,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8758259055421359,0.414125919342041,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2978997545195997,38.67417597770691,15,1380,0,92.0,3.955497707698543,3.966234396754534,,1.0,0,skype_chat1a.pcap
2278764955529805,0.41300296783447266,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4a.pcap
2984994283893202,0.41138696670532227,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
8272215471556807,30.09190583229065,2,522,0,261.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4017815249331519,0.411700963973999,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
15188863976860,0.42076706886291504,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
7222996020922799,0.41165900230407715,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9552708416321361,0.415787935256958,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
7175997957342697,0.00032782554626464844,2,60,68,64.0,0.0,0.0,0.0,0.5,0,skype_chat1b.pcap
4930935315228464,0.41268491744995117,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2574821636006166,0.40936899185180664,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5688470365316616,0.4208052158355713,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4365385189944590,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7242639873803306,0.42022013664245605,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
739765218848402,0.4195377826690674,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
169081838263773,0.41174983978271484,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3235336247274008,0.414884090423584,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3249859152901446,0.4209728240966797,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
7720182027276154,30.130855083465576,2,290,0,145.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
407540859280230,46.24369502067566,17,1700,2000,217.64705882352942,4.336855627206613,-1.0419186960819142,1.4098160689589725,0.5882352941176471,0,scp1.pcapng
9380155490243471,0.4116179943084717,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1468575552156408,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
899821980585760,0.41120100021362305,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3549284090390980,0.42082905769348145,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1704442188947930,0.00034999847412109375,2,73,260,166.5,0.0,0.0,0.0,0.5,0,youtube1.pcap
1097397526445752,0.4093310832977295,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8436542028995701,14.848598003387451,19,2882,1472,229.1578947368421,2.449823690148572,8.105942040738828,2.0435942342516036,0.5263157894736842,0,vimeo4.pcap
4661393802003816,0.42153191566467285,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5648243225418488,0.4100320339202881,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
8160465464256115,55.36961913108826,2421,7143149,56742,2973.9326724494013,0.07785285730855813,902.4076155590473,1.4818784311103814,0.6460140437835605,0,vimeo4.pcap
301902063008193,30.08117699623108,2,290,0,145.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
7204053831217145,0.41066884994506836,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
920346421783633,0.41141390800476074,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
1594573648128608,59.99903917312622,13,819,0,63.0,0.0005179669176854939,0.4312098773513733,,1.0,0,skype_chat1a.pcap
9684859045292050,0.42197704315185547,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
145716615064561,0.4205508232116699,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3677192801793499,0.4102339744567871,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2734142966109167,0.41112613677978516,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3330585500082632,0.4304678440093994,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2613492566875393,0.4136800765991211,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3181240922318441,0.1617288589477539,15,1534,4255,385.93333333333334,0.017243821944825707,-1.0853830349243012,1.3629947743245874,0.5333333333333333,0,skype_audio2b.pcapng
8325175208460679,0.42055702209472656,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
114955159182798,30.032790184020996,2,314,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
280826321675672,0.4130988121032715,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4733094309903773,2.207916021347046,2,500,0,250.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2934589215790298,0.41242313385009766,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8818015129724541,40.11584401130676,38,2926,2306,137.68421052631578,5.009859658954724,25.497615208608973,2.520726029597891,0.3684210526315789,0,youtubeHTML5_1.pcap
4601311041761328,0.13918304443359375,7,788,424,173.14285714285714,0.023805727504552728,-1.5858625900116998,1.481225831821426,0.5714285714285714,0,skype_chat1b.pcap
8839921332174398,55.755086183547974,132,12144,0,92.0,0.44590327854659534,13.18994579493652,,1.0,0,skype_file8.pcapng
9288566186605875,0.41124486923217773,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4256581664017346,0.7669758796691895,2,184,0,92.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
3937673303179992,30.128738164901733,2,292,0,146.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
5825342086559221,0.44338178634643555,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2175039330413034,30.072855949401855,2,336,0,168.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1334224843485985,0.41121506690979004,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5569236573726146,0.41124606132507324,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8502334944788674,0.002051115036010742,2,79,256,167.5,0.0,0.0,0.0,0.5,0,voipbuster1b.pcapng
67294875697135,0.41011595726013184,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
5116692267000861,0.41367506980895996,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5974443376047052,0.41141819953918457,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6864369487533284,0.41202592849731445,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7720182027276154,30.121037006378174,2,290,0,145.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9602793233976615,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
159933542327067,0.41307616233825684,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5944516254435604,0.4269089698791504,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2562523848235942,55.499226808547974,24,2208,0,92.0,2.932183834419371,-0.7712067152408766,,1.0,0,skype_audio3.pcapng
8171640009361496,55.759007930755615,6,552,0,92.0,20.81015357991669,0.24999978224376118,,1.0,0,skype_file8.pcapng
3770862620993045,0.41472601890563965,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7365959131256736,0.41106510162353516,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
412581406827431,0.4209311008453369,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2618234798875548,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
364256059599203,0.41078996658325195,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6722915062341652,6.123579025268555,6,236,120,59.333333333333336,2.397881246289429,0.2495365930775426,1.2645619460837902,0.6666666666666666,0,scp1.pcapng
4690743999709447,0.4203979969024658,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3009393728109681,1.0532138347625732,4,368,0,92.0,0.2715702495870633,0.0,,1.0,0,skype_chat1a.pcap
7727885165397586,0.41150689125061035,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
852757786909988,0.4109189510345459,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1256878083142089,0.41132497787475586,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2332475894580136,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5447236321485426,0.0,1,243,0,243.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4333617795304785,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
265074724035465,0.4119570255279541,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4432155335089859,0.412445068359375,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5008350731029313,0.4210491180419922,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5897284551334611,5.26354193687439,7,236,186,60.285714285714285,1.9089173740360805,1.1986185527345699,0.8550092454220996,0.5714285714285714,0,scp1.pcapng
7532985524742399,0.41046690940856934,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7880703528700548,0.4110279083251953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1173343235012403,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5919301291257273,0.4176371097564697,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
4754643255065000,0.4127840995788574,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4257094863988763,0.4489250183105469,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3233900451272023,45.00091505050659,4,110,120,57.5,21.213310095294627,0.0,0.0,0.5,0,skype_audio4.pcapng
9793432001131218,38.00042700767517,2,172,0,86.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
2378014048139855,1.0805490016937256,35,1685,25004,762.5428571428571,0.1633916877857648,28.89310060531827,-0.06456402717530434,0.4,0,skype_video1b.pcapng
1303659020034532,0.4192359447479248,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
208636432961275,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1743697380639368,0.4257669448852539,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8621337127085772,0.41278815269470215,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7989128319276754,0.42157888412475586,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6302301152565433,0.41168808937072754,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5127826345537544,0.41007399559020996,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7896034200707522,0.4131591320037842,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
4628207427251568,0.4105699062347412,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6223726688346412,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1479330163170438,0.4115898609161377,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8589765372622803,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2633985651328752,0.4115030765533447,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3812962544493696,0.4098367691040039,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3643205373143441,0.4094698429107666,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5558644465726701,0.4198920726776123,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6937008155650501,1.4930980205535889,3,276,0,92.0,0.003441929817199707,0.0,,1.0,0,skype_file8.pcapng
2519261247899369,0.4144721031188965,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5115307058494224,0.4105539321899414,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6980805638692150,0.4204750061035156,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
5086059948301916,0.41202807426452637,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
158559996191476,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6637957695144405,0.41256093978881836,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2234880641222804,30.052523136138916,2,336,0,168.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3748215704048328,56.10665798187256,68,6256,0,92.0,0.9546905086816493,6.09187834681337,,1.0,0,skype_file8.pcapng
5584660826807967,59.994438886642456,43,3956,0,92.0,1.3681176152353283,0.7907026197212041,,1.0,0,skype_audio3.pcapng
9052613350332812,0.4095790386199951,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1247847843693477,0.41875696182250977,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5744716445163207,0.4117271900177002,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8839921332174398,59.832836866378784,149,13708,0,92.0,0.5865664036607182,75.67426045436792,,1.0,0,skype_audio3.pcapng
9406552291000122,0.4204859733581543,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
736579451836990,0.413193941116333,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9462645299713289,0.4102630615234375,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2822700942273999,49.06081795692444,2,494,0,247.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1795745802603458,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4676384612228058,0.410693883895874,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
2323714838783527,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1037618603943508,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1232694155639320,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4722794394687279,0.0,1,127,0,127.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
1298981723094618,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4291285499710873,0.4107348918914795,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2577531370687071,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8225406505995708,0.4110889434814453,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9979209276668548,0.42047119140625,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
